,report_id,store_id,uptime_last_hour,downtime_last_hour,uptime_last_day,downtime_last_day,uptime_last_week,downtime_last_week
0,16,1000385412041408565,,,6,15,6,15
1,16,1000400335282361328,0,60,0,161,0,161
2,16,1000558441535520566,0,60,5,74,5,74
3,16,1003200614770244799,,,16,0,16,0
4,16,1003713923115890238,60,0,161,0,161,0
5,16,1004567882358859299,60,0,161,0,161,0
6,16,1004734158580760410,0,60,0,161,0,161
7,16,1005454408747305679,60,0,56,5,56,5
8,16,1006003012278214453,60,0,161,0,161,0
9,16,1006235379059772386,0,60,0,161,0,161
10,16,1007392278459573100,60,0,89,0,89,0
11,16,100927970158485910,60,0,77,0,77,0
12,16,1009333266625513049,,,0,83,0,83
13,16,1010479668839241668,60,0,161,0,161,0
14,16,1010954516905912579,60,0,112,0,112,0
15,16,1011603928978119029,,,7,0,7,0
16,16,1012919347352044037,,,41,0,41,0
17,16,1012964275950235204,,,21,0,21,0
18,16,101309509464394483,0,60,21,140,21,140
19,16,1013860325619674531,60,0,161,0,161,0
20,16,1013928287505433710,60,0,161,0,161,0
21,16,1015214744820193842,60,0,91,0,91,0
22,16,1015372118842025109,60,0,161,0,161,0
23,16,1015387272958179949,60,0,161,0,161,0
24,16,1016295610192823996,60,0,154,0,154,0
25,16,1016340945788417334,60,0,55,0,55,0
26,16,1016634108828761839,60,0,161,0,161,0
27,16,1019058292591476179,0,60,0,84,0,84
28,16,1019542728515086296,60,0,161,0,161,0
29,16,1019560701115878725,60,0,70,0,70,0
30,16,1019604210961591619,,,69,0,69,0
31,16,1021481785936132445,60,0,161,0,161,0
32,16,1021751857440600161,60,0,84,0,84,0
33,16,1021872076660489708,60,0,80,0,80,0
34,16,1022591884403771382,60,0,161,0,161,0
35,16,1022997542207533123,60,0,98,0,98,0
36,16,1023195882669842302,60,0,98,0,98,0
37,16,1024015964072928046,30,30,22,48,22,48
38,16,1025343019535068501,60,0,77,0,77,0
39,16,1026043486905735229,0,60,0,62,0,62
40,16,1026140097564791670,60,0,161,0,161,0
41,16,1026215891482405791,0,60,19,67,19,67
42,16,1026252971907679697,0,60,0,61,0,61
43,16,1027536014731046481,60,0,71,0,71,0
44,16,1027897731988099017,0,60,0,59,0,59
45,16,1027940035533410279,60,0,72,0,72,0
46,16,1028640502295407243,0,60,0,161,0,161
47,16,1029401875370154802,60,0,52,0,52,0
48,16,1029676627360251501,60,0,161,0,161,0
49,16,1030520037427647364,60,0,79,0,79,0
50,16,1030744217790694351,,,0,65,0,65
51,16,1030838843716892116,,,7,0,7,0
52,16,1031418415121069817,,,30,0,30,0
53,16,1031837096861134419,,,24,0,24,0
54,16,1032470530071453453,30,30,130,31,130,31
55,16,1034306204553914959,0,60,0,161,0,161
56,16,1034685929854317101,0,60,0,138,0,138
57,16,1034937556355683894,0,60,4,79,4,79
58,16,1034949516386825720,60,0,83,0,83,0
59,16,1036522294471450615,40,20,5,38,5,38
60,16,1036774495338293873,,,0,41,0,41
61,16,1038179518281210829,60,0,76,0,76,0
62,16,1038266841183338064,60,0,53,0,53,0
63,16,1039561743854937175,60,0,107,0,107,0
64,16,1040311241747249138,60,0,84,0,84,0
65,16,1040732551176103056,60,0,81,0,81,0
66,16,1041483507949914259,60,0,161,0,161,0
67,16,1042030963402089390,60,0,23,0,23,0
68,16,1042592690930927782,0,60,0,161,0,161
69,16,1042980416206099690,60,0,65,0,65,0
70,16,1043071991291188607,60,0,161,0,161,0
71,16,1043917341584031554,60,0,161,0,161,0
72,16,1043933350899013734,,,28,0,28,0
73,16,1044350569730321852,60,0,76,0,76,0
74,16,1045126309015021879,60,0,161,0,161,0
75,16,1046062902039176146,60,0,103,0,103,0
76,16,1046144624268631443,60,0,161,0,161,0
77,16,1046625104556736637,60,0,92,5,92,5
78,16,1046695203099528435,60,0,137,24,137,24
79,16,1048044940732308745,0,60,0,70,0,70
80,16,1048208623308015242,60,0,161,0,161,0
81,16,1048472060871258012,60,0,97,0,97,0
82,16,1048487412286895027,,,35,0,35,0
83,16,104915753821730949,0,60,21,118,21,118
84,16,1049573275137902434,60,0,161,0,161,0
85,16,1049982020610429807,60,0,161,0,161,0
86,16,1050110736424701586,,,81,0,81,0
87,16,1050423000865414301,60,0,103,0,103,0
88,16,1050521747034630519,0,60,0,84,0,84
89,16,1050565545391667097,,,34,0,34,0
90,16,1050708729116493133,0,60,0,161,0,161
91,16,1053878807136352286,60,0,55,0,55,0
92,16,1054127900102066513,60,0,146,15,146,15
93,16,1054594275499808502,0,60,0,161,0,161
94,16,1054904576685614049,30,30,51,110,51,110
95,16,1056058812228241727,0,60,0,63,0,63
96,16,1057525043621726214,60,0,161,0,161,0
97,16,1057820506590851592,60,0,63,0,63,0
98,16,1058415345127439531,60,0,56,0,56,0
99,16,1059123788319082228,0,60,0,161,0,161
100,16,1060079720879560216,,,28,0,28,0
101,16,1060179255899616212,,,67,0,67,0
102,16,1060707578719574169,60,0,92,0,92,0
103,16,1061377620149100407,60,0,84,0,84,0
104,16,1062490453651181568,0,60,18,121,18,121
105,16,1064112117197892037,60,0,78,0,78,0
106,16,106468360682739586,60,0,63,0,63,0
107,16,1065143266538840095,60,0,72,0,72,0
108,16,1066245913385646140,60,0,83,0,83,0
109,16,1067538211658205745,,,13,49,13,49
110,16,1068022646604801297,60,0,91,0,91,0
111,16,1068641097810732404,60,0,161,0,161,0
112,16,1068919759104443995,60,0,158,3,158,3
113,16,1069175913867471706,60,0,89,0,89,0
114,16,10698744144787762,60,0,64,0,64,0
115,16,1070946354555868260,60,0,77,0,77,0
116,16,107097686070974319,,,7,0,7,0
117,16,1072565569128117545,30,30,72,33,72,33
118,16,107274698920910512,60,0,142,19,142,19
119,16,1073263831895289355,0,60,0,65,0,65
120,16,1073576646108301626,60,0,91,0,91,0
121,16,1073777312888924212,60,0,161,0,161,0
122,16,1073990351660494227,0,60,0,78,0,78
123,16,1075549594145813154,60,0,83,0,83,0
124,16,1075566010243233433,60,0,161,0,161,0
125,16,1075887371819081196,60,0,161,0,161,0
126,16,1076119633369684283,60,0,154,0,154,0
127,16,1076149370196351828,60,0,70,0,70,0
128,16,1076326551375173763,0,60,0,81,0,81
129,16,107685653027490811,60,0,78,0,78,0
130,16,1077148464740608124,60,0,87,0,87,0
131,16,1077279434450600740,0,60,0,75,0,75
132,16,1077598105044859333,60,0,161,0,161,0
133,16,1077901899928224326,60,0,161,0,161,0
134,16,1078016753487047873,0,60,2,81,2,81
135,16,1078577099456014476,60,0,60,0,60,0
136,16,1078614651853409853,0,60,0,161,0,161
137,16,1079126965017760358,,,19,49,19,49
138,16,1080003241488995926,0,60,11,52,11,52
139,16,1080245494597782861,60,0,39,3,39,3
140,16,1081857154158966079,60,0,158,3,158,3
141,16,1082241040455504337,60,0,154,7,154,7
142,16,108258734115101969,60,0,108,0,108,0
143,16,1082837889100865075,0,60,13,148,13,148
144,16,1083847188438126371,60,0,62,0,62,0
145,16,1084653751009957636,60,0,70,0,70,0
146,16,1085824308941718209,60,0,33,38,33,38
147,16,1086760578317199372,30,30,52,11,52,11
148,16,1086950757564092295,60,0,161,0,161,0
149,16,1087889765091730849,0,60,26,51,26,51
150,16,1088902028895856787,60,0,98,0,98,0
151,16,108968345947796639,0,60,0,161,0,161
152,16,1090423191169208954,60,0,77,0,77,0
153,16,1091306445493916403,60,0,77,0,77,0
154,16,1091310099317588321,,,41,0,41,0
155,16,10913998916849586,60,0,161,0,161,0
156,16,1091945810399721896,60,0,98,0,98,0
157,16,1092839783920254293,60,0,85,0,85,0
158,16,1095317074200225605,60,0,68,0,68,0
159,16,1095327981484514935,60,0,63,0,63,0
160,16,1096872701492823086,60,0,161,0,161,0
161,16,1097172501930798643,60,0,88,0,88,0
162,16,1097657735530242385,60,0,81,0,81,0
163,16,1099483602963486225,,,0,7,0,7
164,16,1099493009699104997,60,0,161,0,161,0
165,16,1099833928414184218,60,0,82,0,82,0
166,16,1100604748885223117,0,60,0,77,0,77
167,16,1100614298082810014,60,0,161,0,161,0
